customer_id,kmeans_cluster
45676,9.0
38875,1.0
29610,6.0
49899,0.0
41176,9.0
34523,0.0
9470,0.0
32271,1.0
30244,0.0
24372,6.0
20501,4.0
10257,4.0
30259,8.0
44538,0.0
34294,4.0
14229,1.0
10213,6.0
40966,4.0
38972,1.0
1367,4.0
49249,9.0
27346,0.0
22400,4.0
29649,8.0
15108,4.0
25828,0.0
38514,4.0
7560,7.0
26556,4.0
31649,5.0
22610,7.0
4855,0.0
49650,1.0
2490,9.0
40261,6.0
13896,4.0
25652,1.0
16156,1.0
25669,0.0
43477,0.0
7858,8.0
47250,4.0
45355,6.0
35573,9.0
18590,0.0
3768,4.0
43657,0.0
25729,7.0
20770,1.0
22622,7.0
32357,4.0
39072,6.0
34082,9.0
36458,9.0
36730,7.0
8424,4.0
43016,0.0
48160,4.0
16194,5.0
32862,9.0
31836,0.0
11032,4.0
40400,7.0
29343,7.0
48688,9.0
11292,7.0
782,1.0
29826,4.0
49349,0.0
9468,0.0
1572,0.0
7080,7.0
14110,8.0
19893,9.0
4750,4.0
34322,5.0
8110,4.0
34314,8.0
10849,0.0
41891,7.0
47918,9.0
23775,0.0
26407,5.0
47443,6.0
27266,9.0
20118,9.0
26195,0.0
21816,1.0
31256,0.0
21167,8.0
505,5.0
44463,4.0
13703,1.0
13224,1.0
24113,9.0
27172,7.0
41610,8.0
104,4.0
5028,8.0
18879,4.0
16536,4.0
31266,8.0
39211,9.0
26463,2.0
36486,1.0
40618,0.0
47720,0.0
18036,6.0
45189,7.0
14529,4.0
23973,9.0
32728,5.0
3189,4.0
32448,4.0
27104,8.0
5135,7.0
12358,5.0
30137,7.0
29081,1.0
22437,9.0
46777,9.0
27604,2.0
3136,6.0
31688,2.0
30278,0.0
34501,8.0
22960,0.0
14920,0.0
18436,6.0
8095,0.0
6878,6.0
14043,7.0
8662,4.0
6128,9.0
2945,0.0
11288,9.0
27966,5.0
23039,1.0
28997,8.0
46471,8.0
39815,5.0
26435,5.0
5799,7.0
9091,7.0
21507,1.0
19540,0.0
26446,4.0
47582,1.0
43596,5.0
29562,0.0
1004,9.0
16342,1.0
31893,9.0
9393,0.0
21125,0.0
37615,4.0
39176,1.0
14405,2.0
29356,1.0
26652,0.0
40550,2.0
36312,4.0
44927,4.0
45403,7.0
38072,7.0
37386,4.0
13354,1.0
18587,0.0
39066,9.0
34111,4.0
24321,7.0
20241,9.0
24582,1.0
42027,6.0
40018,9.0
30697,1.0
243,5.0
32174,0.0
20644,0.0
15576,0.0
31411,7.0
1590,5.0
6664,9.0
10974,5.0
6100,4.0
3919,0.0
11400,8.0
46984,1.0
23066,0.0
9640,7.0
20507,4.0
40300,8.0
3774,1.0
32299,0.0
15764,1.0
23448,0.0
14751,0.0
35402,4.0
29481,0.0
14,0.0
23117,9.0
30743,1.0
4507,9.0
29742,1.0
42541,8.0
18559,4.0
38799,0.0
32204,7.0
23637,9.0
37325,7.0
40913,4.0
18994,1.0
26261,4.0
3473,4.0
20368,4.0
37593,6.0
43575,5.0
20081,1.0
18828,0.0
25028,9.0
33632,9.0
20685,8.0
8426,0.0
20972,4.0
21046,9.0
32435,7.0
21381,5.0
47658,7.0
697,7.0
19009,0.0
41492,6.0
29925,4.0
44442,4.0
34510,4.0
20717,0.0
26863,1.0
36804,8.0
8946,9.0
3329,1.0
28795,5.0
12735,0.0
38376,8.0
16818,0.0
5197,0.0
17682,9.0
47106,0.0
30949,1.0
45688,5.0
15939,9.0
22987,7.0
7224,6.0
48595,9.0
38688,9.0
29550,1.0
43222,0.0
16337,1.0
31158,4.0
29883,0.0
5779,1.0
45387,7.0
17447,7.0
21115,8.0
47522,1.0
20572,8.0
30636,4.0
46178,4.0
3596,9.0
19493,0.0
22147,1.0
13574,6.0
11124,7.0
17044,1.0
35192,6.0
24359,0.0
37944,7.0
1900,7.0
26157,9.0
37912,8.0
41450,0.0
2663,0.0
44762,4.0
49179,9.0
49359,6.0
16640,9.0
48817,0.0
31113,1.0
41038,1.0
7133,7.0
18878,1.0
17220,1.0
12893,7.0
5599,1.0
40140,0.0
34215,1.0
3452,1.0
42531,8.0
27663,1.0
25305,1.0
3101,9.0
43802,0.0
20945,0.0
17814,1.0
44448,6.0
22076,0.0
25712,5.0
27464,2.0
49480,6.0
40234,1.0
23780,4.0
36786,4.0
33826,8.0
18925,0.0
1488,9.0
14533,5.0
43922,4.0
24740,0.0
31738,7.0
22501,8.0
45809,4.0
10352,7.0
37506,7.0
30398,4.0
29980,6.0
29201,8.0
20035,0.0
13830,4.0
31717,9.0
18145,4.0
24628,4.0
2937,1.0
17889,4.0
25443,1.0
5760,1.0
34114,9.0
36148,4.0
36975,1.0
9759,9.0
2487,1.0
17614,4.0
47394,1.0
28596,2.0
8305,0.0
45924,1.0
11166,9.0
22530,8.0
40220,0.0
34009,6.0
43673,4.0
44285,0.0
9514,4.0
32649,9.0
25434,1.0
28207,5.0
2566,5.0
38629,5.0
14151,4.0
34701,8.0
23790,4.0
34395,1.0
44689,8.0
16984,0.0
42166,6.0
49284,9.0
48579,0.0
14781,0.0
851,1.0
23280,5.0
17374,0.0
4911,1.0
29771,4.0
1303,9.0
26764,1.0
33592,4.0
32329,0.0
26806,8.0
36145,1.0
24672,4.0
7639,1.0
46227,6.0
44005,9.0
14244,1.0
26167,7.0
37286,7.0
27405,4.0
48717,1.0
20057,6.0
13364,8.0
24400,0.0
7392,0.0
43512,8.0
9575,8.0
19042,9.0
2019,8.0
6729,9.0
31614,0.0
36347,0.0
716,9.0
30891,4.0
6197,4.0
40029,1.0
17359,4.0
4703,6.0
31400,0.0
36664,5.0
22445,0.0
49076,5.0
10133,4.0
2742,4.0
29138,1.0
29318,0.0
34284,5.0
7118,7.0
37254,9.0
40533,5.0
41105,1.0
46990,1.0
40921,7.0
6010,0.0
48828,0.0
5712,5.0
10639,0.0
24476,4.0
17858,0.0
45827,9.0
41954,1.0
39550,9.0
31045,1.0
37794,9.0
33549,7.0
28942,5.0
6782,8.0
14340,6.0
32321,0.0
15519,0.0
27205,0.0
18826,5.0
31291,4.0
39589,6.0
4534,4.0
29974,0.0
5587,8.0
42985,5.0
25198,7.0
47235,0.0
44113,8.0
21590,9.0
31531,5.0
25929,4.0
7265,8.0
25601,7.0
27549,4.0
3689,0.0
23764,4.0
38748,0.0
10006,0.0
31538,9.0
10698,4.0
26224,4.0
18519,0.0
4688,6.0
45645,0.0
25837,8.0
9863,9.0
23302,4.0
42872,1.0
40481,4.0
33022,6.0
36832,9.0
42811,6.0
21650,5.0
5667,0.0
41405,1.0
1510,8.0
44652,4.0
49185,4.0
18911,4.0
25751,7.0
12467,1.0
49685,4.0
13879,9.0
2267,1.0
26750,1.0
15153,7.0
17155,8.0
47396,8.0
42829,9.0
5091,8.0
18096,8.0
14016,1.0
19475,4.0
10582,4.0
14381,6.0
12660,9.0
16479,8.0
18506,1.0
25930,9.0
11327,6.0
38810,9.0
15568,8.0
45042,2.0
28744,0.0
30412,0.0
7665,9.0
45631,0.0
6686,0.0
42939,0.0
11728,1.0
1071,0.0
25184,8.0
7061,4.0
39179,8.0
12681,4.0
28051,6.0
2323,0.0
43888,5.0
32343,9.0
4970,0.0
41814,8.0
47537,5.0
10583,4.0
43027,7.0
5503,9.0
13071,7.0
43497,0.0
15753,0.0
43717,6.0
20541,4.0
30500,7.0
26909,6.0
25306,8.0
9591,0.0
16411,8.0
5803,0.0
7937,0.0
26381,9.0
39413,0.0
28691,9.0
4355,8.0
2334,0.0
25011,8.0
39285,1.0
43345,7.0
4224,9.0
25391,8.0
47632,1.0
23892,9.0
4884,1.0
46554,9.0
5311,4.0
10566,1.0
11286,4.0
38024,0.0
28789,7.0
12892,1.0
9437,8.0
9052,8.0
42576,1.0
43571,8.0
49560,4.0
31692,0.0
37277,9.0
5937,1.0
13003,9.0
48892,2.0
42989,5.0
4514,8.0
10748,1.0
14483,1.0
39904,1.0
6642,4.0
16497,0.0
36345,9.0
18366,4.0
35551,0.0
9145,9.0
45255,8.0
36495,9.0
711,6.0
39825,0.0
35345,7.0
6619,9.0
44479,8.0
35258,7.0
30803,4.0
12507,9.0
1364,0.0
27440,4.0
11977,0.0
46467,5.0
21581,9.0
36875,4.0
31380,9.0
23959,6.0
3570,0.0
38234,4.0
13188,7.0
24855,0.0
19188,9.0
38612,7.0
32845,4.0
40438,1.0
40723,8.0
24285,4.0
7237,9.0
16846,4.0
44233,7.0
13849,9.0
45724,9.0
41838,0.0
18909,5.0
39258,0.0
29448,9.0
31177,4.0
37025,9.0
28740,4.0
497,1.0
22036,8.0
7673,1.0
22820,6.0
43982,7.0
3477,0.0
46519,5.0
16350,4.0
17692,0.0
15932,7.0
1922,0.0
6853,4.0
14901,4.0
9639,6.0
37861,9.0
17396,0.0
24152,1.0
5549,9.0
13581,4.0
35002,9.0
16546,7.0
38179,4.0
31187,0.0
6281,8.0
26092,5.0
43790,8.0
45306,0.0
9737,7.0
22292,8.0
7329,8.0
31368,5.0
19029,8.0
40860,8.0
47259,0.0
26990,6.0
46003,5.0
28971,5.0
21709,9.0
19059,1.0
36882,4.0
5867,0.0
13399,0.0
39764,8.0
35228,5.0
48803,4.0
28536,9.0
38737,9.0
41797,8.0
49335,0.0
935,7.0
12452,0.0
30876,0.0
19570,1.0
6082,4.0
39235,4.0
29957,0.0
28598,9.0
40408,4.0
37373,0.0
25688,9.0
17151,0.0
24139,4.0
25529,1.0
47306,9.0
5623,8.0
33288,0.0
46052,1.0
11587,4.0
16642,4.0
46960,0.0
2729,0.0
29047,8.0
21419,7.0
49254,1.0
11562,1.0
206,4.0
31276,4.0
38455,0.0
6075,0.0
6185,0.0
40322,1.0
35239,4.0
26577,0.0
10689,8.0
30153,4.0
15510,0.0
44310,1.0
11584,1.0
47076,6.0
33384,5.0
48334,9.0
31450,6.0
28753,4.0
31372,8.0
48530,4.0
30961,6.0
39833,6.0
799,1.0
29133,9.0
27866,9.0
318,7.0
30952,9.0
5015,0.0
2786,5.0
40799,6.0
18321,0.0
8863,4.0
30056,7.0
7143,1.0
37696,0.0
16511,4.0
32436,9.0
20085,4.0
39109,4.0
29302,4.0
10511,8.0
24741,9.0
31115,6.0
41829,0.0
4386,1.0
33851,7.0
26989,0.0
21089,0.0
33028,8.0
44684,0.0
41324,4.0
14785,1.0
10811,4.0
26873,4.0
46649,4.0
9122,1.0
4644,4.0
16890,7.0
48814,8.0
28990,9.0
9274,6.0
28203,9.0
24300,1.0
30296,6.0
16643,0.0
6912,4.0
27880,1.0
4168,7.0
39797,9.0
33461,0.0
48932,1.0
26508,9.0
11558,4.0
22096,7.0
30809,7.0
6925,4.0
10415,7.0
7690,1.0
43740,9.0
27869,4.0
39795,7.0
37677,6.0
13407,1.0
36773,1.0
48913,4.0
18308,4.0
47920,4.0
48953,8.0
30589,4.0
40760,0.0
49758,7.0
23588,1.0
1777,4.0
22655,5.0
33373,0.0
17386,9.0
42060,4.0
31768,4.0
35788,4.0
4303,0.0
43927,0.0
25339,9.0
36199,8.0
6392,5.0
40046,1.0
26784,8.0
43766,9.0
41936,9.0
46115,4.0
34334,8.0
7457,9.0
39660,7.0
13416,8.0
25473,8.0
16087,4.0
34936,4.0
14927,1.0
20252,1.0
46351,0.0
26562,0.0
5630,7.0
29414,0.0
28655,6.0
5892,4.0
2418,1.0
18863,1.0
2808,9.0
10961,4.0
34903,7.0
4854,7.0
43869,6.0
17453,4.0
7837,4.0
18772,9.0
39979,5.0
16547,5.0
46291,6.0
3914,0.0
43488,1.0
19714,4.0
28466,6.0
36921,1.0
26256,7.0
47546,0.0
11585,9.0
33593,7.0
33501,1.0
13898,8.0
23638,5.0
17700,1.0
17337,6.0
43598,4.0
38533,1.0
41366,4.0
13317,9.0
27465,0.0
280,4.0
10574,7.0
27567,0.0
5183,9.0
39787,1.0
22614,8.0
34588,8.0
32081,4.0
30613,9.0
20504,7.0
46810,9.0
3975,9.0
492,7.0
40372,8.0
46796,4.0
24753,6.0
41510,9.0
7762,8.0
34556,1.0
25870,1.0
37436,9.0
9018,4.0
16330,9.0
40577,4.0
39608,0.0
42341,1.0
47067,9.0
329,0.0
11565,0.0
22319,1.0
22724,9.0
13079,4.0
4685,4.0
23657,1.0
25773,0.0
38349,6.0
24312,0.0
44231,9.0
34202,9.0
35217,4.0
38751,7.0
24663,0.0
38479,9.0
21174,0.0
48623,9.0
12192,9.0
7764,0.0
29604,0.0
10798,9.0
29259,9.0
9326,7.0
27900,9.0
2331,9.0
48592,1.0
32872,0.0
10170,4.0
11176,0.0
29632,1.0
31515,1.0
23475,4.0
31736,4.0
19760,9.0
30277,4.0
6879,8.0
30782,0.0
14051,9.0
34471,7.0
44605,9.0
47015,1.0
11081,4.0
15314,8.0
34310,1.0
27902,8.0
10259,4.0
14626,8.0
16990,8.0
13795,8.0
13520,5.0
43593,4.0
43483,0.0
20696,0.0
45607,2.0
15892,1.0
20372,4.0
41068,6.0
14013,0.0
34745,4.0
49423,5.0
47627,1.0
30840,1.0
40306,1.0
36498,4.0
11455,1.0
35033,4.0
11826,4.0
35632,0.0
923,4.0
49103,4.0
35298,7.0
4936,7.0
48371,4.0
47323,1.0
27843,4.0
40652,4.0
2355,4.0
18665,4.0
35521,1.0
43237,9.0
16612,8.0
41228,0.0
36292,4.0
26400,1.0
12270,7.0
40454,4.0
35327,5.0
41812,9.0
13017,0.0
29336,0.0
1666,7.0
17773,9.0
38107,4.0
30305,5.0
31231,0.0
49204,4.0
18401,6.0
7310,0.0
37989,1.0
23443,9.0
1812,7.0
24744,0.0
12974,0.0
31818,0.0
36519,9.0
3876,2.0
45633,9.0
15156,4.0
897,9.0
20376,1.0
25487,1.0
17839,7.0
37098,9.0
47647,0.0
27240,7.0
49658,4.0
8400,4.0
32379,4.0
4849,7.0
44209,0.0
49426,1.0
5510,4.0
10986,4.0
34909,4.0
8137,8.0
15307,8.0
15443,9.0
32808,0.0
35897,1.0
36885,4.0
45624,4.0
44783,6.0
46208,6.0
22937,9.0
8057,1.0
47188,9.0
25996,8.0
16827,9.0
17073,9.0
6341,1.0
1726,1.0
34473,5.0
44297,9.0
39076,4.0
16360,9.0
3169,4.0
40048,5.0
18310,9.0
18658,0.0
6154,9.0
24723,6.0
14408,4.0
14379,7.0
39257,9.0
43133,8.0
18949,8.0
25368,5.0
17321,9.0
30406,8.0
33125,1.0
18544,5.0
40229,9.0
27061,0.0
9694,1.0
31265,1.0
26172,0.0
26451,1.0
10208,4.0
23747,6.0
41283,9.0
27741,4.0
3218,7.0
48455,0.0
34219,6.0
15886,9.0
8727,4.0
37218,7.0
6749,4.0
39597,9.0
42839,0.0
1505,0.0
28897,4.0
22888,0.0
8161,4.0
40816,9.0
40666,4.0
10076,6.0
45767,4.0
21643,8.0
43296,0.0
21426,4.0
21037,5.0
13457,9.0
8106,4.0
13638,9.0
44317,8.0
49973,9.0
3177,0.0
23962,7.0
26354,9.0
43087,7.0
27821,7.0
33520,4.0
5617,0.0
35571,7.0
5819,1.0
15045,5.0
40979,8.0
22783,1.0
21841,0.0
9811,9.0
3808,4.0
18280,0.0
22761,4.0
48153,4.0
47856,6.0
40651,8.0
4297,1.0
26891,4.0
24205,0.0
5888,1.0
43083,1.0
13941,1.0
31103,0.0
46853,9.0
43690,1.0
21097,7.0
1151,4.0
4416,0.0
18032,8.0
8781,0.0
36941,9.0
1134,8.0
15692,0.0
27188,8.0
36318,1.0
44183,7.0
26603,4.0
17475,0.0
27162,8.0
31814,8.0
42639,6.0
1485,1.0
20483,7.0
32510,0.0
37253,9.0
28489,8.0
5864,9.0
40093,9.0
719,7.0
40072,0.0
12380,1.0
27113,0.0
12874,5.0
17912,1.0
15810,0.0
12127,5.0
28096,5.0
9049,1.0
13990,1.0
44420,4.0
46177,7.0
44474,7.0
5797,5.0
48506,1.0
30322,1.0
33979,9.0
25558,2.0
17132,0.0
43678,6.0
87,9.0
6499,7.0
38666,0.0
41938,4.0
7802,1.0
4483,4.0
45107,8.0
11580,9.0
40672,4.0
34954,1.0
23906,5.0
38347,9.0
40830,1.0
22653,4.0
13335,4.0
33002,7.0
24489,1.0
33327,0.0
15726,8.0
35208,5.0
45928,0.0
35816,0.0
304,9.0
29216,9.0
20226,1.0
18330,0.0
35137,9.0
7751,4.0
629,9.0
39893,2.0
49274,0.0
6577,0.0
38975,1.0
8726,7.0
32638,4.0
14757,7.0
47948,6.0
30182,4.0
30719,4.0
2422,5.0
15327,4.0
845,9.0
14566,9.0
9577,1.0
14193,6.0
15936,0.0
41699,0.0
43850,2.0
8073,0.0
8067,0.0
21347,1.0
33485,4.0
33376,9.0
6337,1.0
6702,5.0
37649,0.0
45795,9.0
13435,1.0
47001,4.0
41455,4.0
49232,0.0
8024,4.0
30624,9.0
9528,0.0
8859,9.0
473,4.0
49760,0.0
44075,6.0
10009,1.0
33499,6.0
4206,4.0
30518,4.0
18466,4.0
1207,8.0
45021,0.0
35307,8.0
10106,0.0
821,4.0
33065,7.0
28607,6.0
10652,4.0
38393,4.0
18348,4.0
42093,5.0
33450,4.0
27458,0.0
20763,1.0
14266,0.0
27618,6.0
12469,0.0
23503,0.0
7753,6.0
44091,6.0
19921,0.0
8479,7.0
12006,8.0
18448,0.0
18078,0.0
47122,9.0
24861,8.0
16013,1.0
27319,4.0
16427,9.0
20584,9.0
40931,0.0
40848,0.0
13648,0.0
37126,7.0
4496,7.0
983,1.0
15537,4.0
7391,4.0
11643,2.0
26697,2.0
22158,0.0
15435,1.0
12082,5.0
13552,0.0
49780,0.0
15612,4.0
12598,9.0
6933,9.0
34890,1.0
45437,4.0
20144,1.0
41987,1.0
33320,7.0
41453,9.0
25691,0.0
36040,2.0
45588,0.0
40718,4.0
23094,0.0
12947,4.0
44743,4.0
45893,5.0
8748,6.0
32508,1.0
13959,1.0
32175,0.0
6297,7.0
35730,7.0
14125,2.0
40846,6.0
33631,1.0
35364,6.0
24702,4.0
20061,7.0
30886,2.0
13792,4.0
20730,0.0
40993,8.0
6401,9.0
10145,0.0
19838,7.0
15574,7.0
39357,6.0
45957,7.0
29027,7.0
37048,7.0
44820,1.0
40918,5.0
12575,0.0
13646,1.0
23031,0.0
21464,1.0
7407,9.0
18829,4.0
27777,9.0
17575,0.0
13190,9.0
2232,7.0
23182,7.0
11201,4.0
33349,9.0
39021,8.0
43496,9.0
40152,9.0
1730,1.0
6429,7.0
4446,8.0
42670,8.0
8342,9.0
25435,9.0
29127,0.0
39196,5.0
32478,7.0
8350,1.0
11815,7.0
25123,6.0
42037,8.0
33462,0.0
39688,0.0
25646,8.0
12613,4.0
49612,4.0
31088,4.0
27842,6.0
16263,4.0
9656,0.0
33948,4.0
26637,4.0
23272,8.0
1357,9.0
3361,4.0
37202,5.0
30992,0.0
19965,1.0
18129,0.0
29633,4.0
755,1.0
28522,9.0
36927,5.0
22899,5.0
16319,4.0
45313,6.0
28214,1.0
34590,8.0
45290,2.0
37432,0.0
31526,4.0
44637,6.0
46442,1.0
22931,8.0
40920,4.0
6944,9.0
40606,4.0
19598,9.0
11003,4.0
45270,9.0
49728,8.0
18085,7.0
38048,0.0
39510,4.0
9516,4.0
22372,0.0
27340,1.0
48452,8.0
27043,0.0
31129,7.0
9306,1.0
23051,4.0
39519,9.0
22488,4.0
17492,5.0
6653,7.0
36992,0.0
26013,4.0
28523,0.0
8289,1.0
13336,7.0
49291,4.0
4607,4.0
42204,1.0
8491,2.0
15332,6.0
3483,5.0
1516,1.0
40290,9.0
5141,0.0
26805,0.0
6188,8.0
18197,0.0
11272,9.0
12776,9.0
12887,2.0
263,9.0
30093,4.0
30872,1.0
11635,4.0
37106,8.0
24655,2.0
23008,4.0
7832,6.0
20671,5.0
20161,0.0
18184,5.0
49673,8.0
1121,9.0
12767,7.0
21391,8.0
11891,1.0
30325,4.0
31751,9.0
46710,8.0
46872,2.0
33963,9.0
39154,1.0
40519,1.0
19818,8.0
19767,9.0
4119,1.0
22895,9.0
20556,4.0
37881,1.0
1109,0.0
46026,9.0
37604,1.0
9425,6.0
14665,9.0
29666,4.0
3130,0.0
41304,5.0
34221,0.0
38014,9.0
46435,7.0
18832,4.0
31142,6.0
41224,4.0
47672,0.0
26580,0.0
7691,0.0
2357,7.0
12912,0.0
19861,5.0
9673,9.0
46967,1.0
45196,1.0
9884,4.0
47460,9.0
37614,8.0
22412,6.0
12283,6.0
24103,7.0
12345,6.0
37117,7.0
7210,8.0
47006,9.0
30665,0.0
49399,4.0
1027,9.0
3684,7.0
15697,9.0
20786,1.0
15680,0.0
19205,9.0
16806,6.0
26426,4.0
21312,2.0
5718,4.0
6673,1.0
26568,4.0
47665,0.0
21274,4.0
24973,4.0
29794,8.0
3625,7.0
38772,7.0
27994,0.0
31536,6.0
20106,9.0
48287,0.0
8115,6.0
17584,7.0
27835,4.0
49708,1.0
10586,4.0
17601,7.0
4756,5.0
35767,9.0
22021,6.0
5121,1.0
12904,0.0
4990,9.0
2319,2.0
42086,9.0
24525,4.0
14851,6.0
5866,9.0
45611,9.0
7793,1.0
46555,5.0
36004,4.0
8754,5.0
37462,1.0
23214,5.0
9157,9.0
17531,0.0
30421,7.0
33655,5.0
39635,2.0
30050,9.0
10905,9.0
15913,4.0
19905,1.0
19490,0.0
16063,7.0
14315,8.0
904,2.0
49888,4.0
42550,0.0
34411,4.0
20401,5.0
36655,0.0
35611,7.0
25204,0.0
15451,1.0
20397,7.0
49257,0.0
14850,6.0
40157,8.0
44408,8.0
8266,1.0
48179,0.0
18112,6.0
15620,1.0
37603,9.0
26675,0.0
31833,4.0
35539,6.0
6147,7.0
36265,9.0
44848,2.0
15219,9.0
16391,5.0
37985,9.0
12356,9.0
23949,5.0
38732,4.0
9599,9.0
24472,9.0
46780,0.0
2766,4.0
3813,9.0
16641,7.0
41094,8.0
34799,9.0
42199,9.0
13171,1.0
16515,0.0
28809,4.0
46273,7.0
25283,9.0
32712,0.0
17486,0.0
28702,1.0
21399,1.0
37201,9.0
20426,0.0
32580,4.0
48948,1.0
5581,0.0
31226,0.0
41960,1.0
6624,8.0
1988,4.0
26633,0.0
21179,1.0
7789,9.0
30077,4.0
32836,5.0
42917,0.0
20596,4.0
14100,9.0
47554,0.0
28388,7.0
6646,4.0
1281,9.0
5713,4.0
13446,2.0
13449,9.0
27472,9.0
8788,8.0
15149,0.0
17330,8.0
20163,5.0
498,9.0
15216,1.0
43232,9.0
29466,7.0
6178,1.0
45819,8.0
22233,4.0
46218,1.0
8485,6.0
13783,8.0
28324,4.0
9168,8.0
5887,7.0
17394,9.0
27776,8.0
30179,8.0
19478,9.0
37753,7.0
24057,8.0
2679,4.0
21828,4.0
2763,6.0
2062,6.0
38816,0.0
17789,9.0
43229,5.0
12055,8.0
26389,9.0
19891,1.0
34801,9.0
4977,9.0
15495,7.0
44455,4.0
49083,4.0
463,9.0
36168,4.0
31712,0.0
48756,1.0
25907,6.0
9413,8.0
15869,9.0
23235,7.0
26345,9.0
8978,4.0
27882,1.0
37691,8.0
27815,9.0
35408,8.0
14889,8.0
37899,4.0
603,2.0
46869,0.0
43584,0.0
22364,6.0
12374,1.0
7934,1.0
2400,6.0
16985,8.0
11328,4.0
16004,9.0
13259,7.0
27674,0.0
17328,9.0
24993,8.0
45964,1.0
26065,9.0
19578,6.0
41568,4.0
20563,4.0
28556,9.0
3926,6.0
29352,4.0
26233,0.0
9802,1.0
9733,0.0
12639,2.0
26779,8.0
4040,0.0
41219,0.0
11181,1.0
5596,5.0
46825,6.0
542,2.0
19901,0.0
45110,1.0
10254,7.0
26128,6.0
42995,1.0
49518,4.0
15116,9.0
24966,4.0
31181,1.0
22403,9.0
578,5.0
38625,8.0
19126,1.0
1075,4.0
41786,5.0
23378,7.0
14493,4.0
31876,1.0
9973,7.0
6614,0.0
35965,4.0
9753,1.0
35701,7.0
33702,9.0
17379,8.0
24634,9.0
46070,7.0
42636,4.0
15033,1.0
48342,8.0
17739,0.0
40784,0.0
42090,7.0
14997,9.0
8609,9.0
27709,8.0
43220,9.0
32782,0.0
2800,8.0
45333,7.0
44918,7.0
29692,1.0
16133,4.0
44779,1.0
35136,8.0
38454,0.0
10110,1.0
8279,0.0
20465,8.0
23579,0.0
4994,7.0
3269,4.0
37343,0.0
10468,7.0
30565,4.0
9076,0.0
31840,1.0
25441,4.0
25878,0.0
3851,0.0
25822,1.0
40141,0.0
219,9.0
36925,1.0
20934,7.0
44979,0.0
14663,0.0
44722,5.0
31091,8.0
22962,8.0
32994,2.0
11107,0.0
15802,0.0
30079,7.0
12569,7.0
39392,1.0
22045,7.0
3621,2.0
7634,4.0
25090,1.0
39286,6.0
48709,9.0
48220,0.0
32497,2.0
36160,6.0
26900,9.0
43909,9.0
46663,7.0
15955,9.0
47263,5.0
29921,0.0
18992,4.0
47872,9.0
3556,4.0
35891,6.0
20865,6.0
24944,7.0
44464,1.0
18493,9.0
34612,0.0
27985,9.0
30340,4.0
15254,4.0
46140,8.0
27307,0.0
14587,8.0
31803,9.0
20084,1.0
22906,8.0
41323,6.0
29782,0.0
25863,8.0
20687,9.0
44068,4.0
49761,9.0
26985,0.0
14609,0.0
13755,7.0
8308,9.0
43044,9.0
45593,1.0
22631,7.0
40062,7.0
11444,9.0
6876,8.0
33294,1.0
38323,8.0
35050,7.0
26019,5.0
19115,9.0
46237,7.0
30596,2.0
40107,5.0
23947,0.0
42780,4.0
27031,0.0
30983,9.0
21602,9.0
32133,4.0
7935,7.0
13994,7.0
11886,6.0
35834,4.0
46894,1.0
30934,2.0
14418,8.0
13774,9.0
30764,1.0
14558,7.0
15315,4.0
20351,2.0
4338,0.0
41808,1.0
43948,9.0
19058,1.0
34638,7.0
40118,7.0
26874,7.0
34542,0.0
36642,5.0
49397,9.0
39083,4.0
2859,4.0
48427,5.0
26192,1.0
39345,1.0
5838,1.0
3777,7.0
6922,9.0
26155,0.0
48181,4.0
6541,4.0
34681,4.0
30791,4.0
16489,6.0
32000,4.0
16787,7.0
22624,8.0
42095,1.0
37033,9.0
34338,4.0
4684,1.0
5106,5.0
44515,4.0
25217,4.0
29779,6.0
30708,4.0
4396,8.0
4623,4.0
25481,7.0
8905,9.0
36592,4.0
24276,4.0
5670,4.0
30415,7.0
25546,1.0
43755,4.0
48856,6.0
2477,2.0
5484,9.0
7308,9.0
2538,8.0
35753,0.0
39018,4.0
5525,0.0
44657,4.0
23110,0.0
1344,1.0
42246,4.0
3632,9.0
36549,4.0
18035,1.0
11885,4.0
11564,0.0
29065,9.0
20471,9.0
28841,0.0
13502,7.0
1851,1.0
12819,1.0
37452,8.0
15706,8.0
44791,8.0
38134,1.0
47795,2.0
19226,9.0
43949,0.0
10151,5.0
39841,1.0
3588,0.0
41980,9.0
2193,9.0
5784,4.0
6107,0.0
2518,1.0
41945,9.0
13810,0.0
41673,9.0
34170,9.0
2601,2.0
7660,6.0
41908,2.0
44215,0.0
31166,0.0
46757,8.0
41129,0.0
48711,1.0
37930,0.0
34138,7.0
30559,0.0
17445,4.0
7973,4.0
4043,1.0
20207,1.0
44504,6.0
48019,0.0
38867,1.0
8623,8.0
21323,1.0
13863,9.0
15795,5.0
21043,5.0
761,9.0
43748,7.0
22215,4.0
15847,4.0
48598,8.0
37027,9.0
12213,9.0
26804,6.0
464,4.0
39004,0.0
35004,6.0
25010,9.0
9869,1.0
12027,0.0
12098,0.0
21470,6.0
1037,9.0
43828,5.0
43543,1.0
26126,5.0
38894,1.0
4727,0.0
19688,6.0
34610,1.0
42710,0.0
32554,0.0
5189,4.0
33317,0.0
45025,7.0
17587,8.0
27439,1.0
30817,5.0
27363,0.0
47937,7.0
36328,1.0
17525,9.0
12010,0.0
17925,1.0
25370,4.0
26020,0.0
7575,7.0
24654,8.0
22634,4.0
22286,4.0
22110,5.0
39448,1.0
34084,1.0
1843,0.0
